,Baseline,Advanced
1,1,NA
2,1,NA
3,3,NA
4,2,NA
5,3,NA
6,3,NA
7,3,NA
8,2,NA
9,3,NA
10,1,NA
11,3,NA
12,2,NA
13,3,NA
14,3,NA
15,2,NA
16,3,NA
17,2,NA
18,2,NA
19,2,NA
20,2,NA
21,2,NA
22,3,NA
23,1,NA
24,2,NA
25,1,NA
26,1,NA
27,1,NA
28,2,NA
29,3,NA
30,2,NA
31,1,NA
32,3,NA
33,2,NA
34,2,NA
35,2,NA
36,2,NA
37,3,NA
38,3,NA
39,1,NA
40,3,NA
41,3,NA
42,1,NA
43,1,NA
44,2,NA
45,3,NA
46,1,NA
47,2,NA
48,2,NA
49,3,NA
50,3,NA
51,1,NA
52,2,NA
53,2,NA
54,2,NA
55,2,NA
56,1,NA
57,1,NA
58,1,NA
59,3,NA
60,3,NA
61,1,NA
62,3,NA
63,1,NA
64,2,NA
65,3,NA
66,2,NA
67,1,NA
68,3,NA
69,3,NA
70,1,NA
71,3,NA
72,2,NA
73,2,NA
74,2,NA
75,2,NA
76,2,NA
77,3,NA
78,2,NA
79,2,NA
80,2,NA
81,1,NA
82,1,NA
83,2,NA
84,2,NA
85,1,NA
86,1,NA
87,1,NA
88,2,NA
89,1,NA
90,3,NA
91,3,NA
92,2,NA
93,1,NA
94,2,NA
95,2,NA
96,1,NA
97,1,NA
98,2,NA
99,3,NA
100,2,NA
101,2,NA
102,1,NA
103,1,NA
104,1,NA
105,1,NA
106,2,NA
107,3,NA
108,3,NA
109,2,NA
110,2,NA
111,2,NA
112,3,NA
113,3,NA
114,2,NA
115,2,NA
116,3,NA
117,1,NA
118,2,NA
119,2,NA
120,1,NA
121,3,NA
122,2,NA
123,3,NA
124,1,NA
125,1,NA
126,1,NA
127,2,NA
128,1,NA
129,2,NA
130,1,NA
131,1,NA
132,3,NA
133,1,NA
134,1,NA
135,1,NA
136,1,NA
137,3,NA
138,3,NA
139,2,NA
140,3,NA
141,2,NA
142,3,NA
143,1,NA
144,3,NA
145,1,NA
146,1,NA
147,2,NA
148,2,NA
149,3,NA
150,3,NA
151,3,NA
152,3,NA
153,1,NA
154,1,NA
155,3,NA
156,2,NA
157,1,NA
158,1,NA
159,2,NA
160,3,NA
161,1,NA
162,1,NA
163,3,NA
164,2,NA
165,3,NA
166,2,NA
167,3,NA
168,1,NA
169,2,NA
170,2,NA
171,1,NA
172,2,NA
173,1,NA
174,2,NA
175,1,NA
176,1,NA
177,2,NA
178,3,NA
179,3,NA
180,3,NA
181,2,NA
182,1,NA
183,1,NA
184,2,NA
185,2,NA
186,2,NA
187,2,NA
188,1,NA
189,1,NA
190,3,NA
191,1,NA
192,2,NA
193,3,NA
194,2,NA
195,1,NA
196,2,NA
197,1,NA
198,1,NA
199,3,NA
200,2,NA
201,1,NA
202,3,NA
203,1,NA
204,3,NA
205,1,NA
206,3,NA
207,3,NA
208,1,NA
209,2,NA
210,2,NA
211,1,NA
212,2,NA
213,1,NA
214,2,NA
215,2,NA
216,3,NA
217,1,NA
218,2,NA
219,3,NA
220,2,NA
221,1,NA
222,1,NA
223,1,NA
224,3,NA
225,3,NA
226,2,NA
227,2,NA
228,1,NA
229,2,NA
230,1,NA
231,1,NA
232,2,NA
233,3,NA
234,1,NA
235,1,NA
236,3,NA
237,1,NA
238,3,NA
239,2,NA
240,2,NA
241,3,NA
242,3,NA
243,2,NA
244,2,NA
245,3,NA
246,1,NA
247,3,NA
248,2,NA
249,3,NA
250,2,NA
251,3,NA
252,3,NA
253,3,NA
254,1,NA
255,2,NA
256,3,NA
257,3,NA
258,1,NA
259,2,NA
260,3,NA
261,1,NA
262,1,NA
263,3,NA
264,2,NA
265,3,NA
266,1,NA
267,2,NA
268,2,NA
269,1,NA
270,2,NA
271,2,NA
272,1,NA
273,2,NA
274,1,NA
275,1,NA
276,1,NA
277,3,NA
278,2,NA
279,2,NA
280,1,NA
281,2,NA
282,3,NA
283,1,NA
284,3,NA
285,3,NA
286,2,NA
287,1,NA
288,2,NA
289,2,NA
290,1,NA
291,2,NA
292,3,NA
293,1,NA
294,2,NA
295,1,NA
296,2,NA
297,2,NA
298,2,NA
299,1,NA
300,3,NA
301,3,NA
302,3,NA
303,1,NA
304,2,NA
305,2,NA
306,3,NA
307,2,NA
308,1,NA
309,2,NA
310,2,NA
311,3,NA
312,2,NA
313,1,NA
314,2,NA
315,2,NA
316,1,NA
317,1,NA
318,2,NA
319,3,NA
320,1,NA
321,3,NA
322,1,NA
323,1,NA
324,3,NA
325,2,NA
326,2,NA
327,2,NA
328,2,NA
329,2,NA
330,1,NA
331,1,NA
332,1,NA
333,3,NA
334,1,NA
335,2,NA
336,2,NA
337,3,NA
338,3,NA
339,1,NA
340,1,NA
341,2,NA
342,2,NA
343,2,NA
344,3,NA
345,3,NA
346,1,NA
347,1,NA
348,3,NA
349,3,NA
350,1,NA
351,1,NA
352,2,NA
353,1,NA
354,2,NA
355,1,NA
356,1,NA
357,2,NA
358,3,NA
359,2,NA
360,3,NA
361,1,NA
362,2,NA
363,1,NA
364,1,NA
365,1,NA
366,2,NA
367,1,NA
368,1,NA
369,3,NA
370,1,NA
371,1,NA
372,2,NA
373,1,NA
374,2,NA
375,2,NA
376,3,NA
377,2,NA
378,2,NA
379,3,NA
380,3,NA
381,3,NA
382,3,NA
383,1,NA
384,2,NA
385,2,NA
386,2,NA
387,2,NA
388,1,NA
389,3,NA
390,2,NA
391,2,NA
392,3,NA
393,1,NA
394,2,NA
395,2,NA
396,2,NA
397,2,NA
398,3,NA
399,1,NA
400,1,NA
401,2,NA
402,3,NA
403,3,NA
404,3,NA
405,3,NA
406,1,NA
407,2,NA
408,2,NA
409,2,NA
410,2,NA
411,2,NA
412,1,NA
413,1,NA
414,1,NA
415,3,NA
416,2,NA
417,3,NA
418,2,NA
419,3,NA
420,2,NA
421,3,NA
422,3,NA
423,1,NA
424,2,NA
425,2,NA
426,2,NA
427,2,NA
428,1,NA
429,2,NA
430,3,NA
431,1,NA
432,3,NA
433,2,NA
434,3,NA
435,3,NA
436,1,NA
437,2,NA
438,2,NA
439,3,NA
440,3,NA
441,1,NA
442,1,NA
443,3,NA
444,2,NA
445,1,NA
446,3,NA
447,3,NA
448,2,NA
449,3,NA
450,3,NA
451,1,NA
452,1,NA
453,1,NA
454,3,NA
455,2,NA
456,1,NA
457,1,NA
458,1,NA
459,1,NA
460,3,NA
461,1,NA
462,2,NA
463,2,NA
464,3,NA
465,2,NA
466,1,NA
467,1,NA
468,1,NA
469,1,NA
470,2,NA
471,3,NA
472,3,NA
473,1,NA
474,2,NA
475,1,NA
476,2,NA
477,1,NA
478,2,NA
479,2,NA
480,1,NA
481,2,NA
482,3,NA
483,1,NA
484,3,NA
485,1,NA
486,1,NA
487,3,NA
488,1,NA
489,2,NA
490,2,NA
491,1,NA
492,2,NA
493,1,NA
494,3,NA
495,3,NA
496,1,NA
497,2,NA
498,1,NA
499,3,NA
500,1,NA
501,1,NA
502,1,NA
503,2,NA
504,3,NA
505,2,NA
506,1,NA
507,3,NA
508,2,NA
509,1,NA
510,2,NA
511,1,NA
512,1,NA
513,3,NA
514,2,NA
515,1,NA
516,1,NA
517,1,NA
518,2,NA
519,3,NA
520,1,NA
521,1,NA
522,2,NA
523,1,NA
524,1,NA
525,3,NA
526,1,NA
527,3,NA
528,1,NA
529,1,NA
530,3,NA
531,1,NA
532,3,NA
533,1,NA
534,2,NA
535,2,NA
536,3,NA
537,2,NA
538,2,NA
539,1,NA
540,1,NA
541,1,NA
542,3,NA
543,2,NA
544,1,NA
545,1,NA
546,2,NA
547,2,NA
548,2,NA
549,2,NA
550,3,NA
551,2,NA
552,3,NA
553,2,NA
554,2,NA
555,2,NA
556,1,NA
557,3,NA
558,1,NA
559,2,NA
560,1,NA
561,3,NA
562,2,NA
563,2,NA
564,2,NA
565,3,NA
566,2,NA
567,3,NA
568,1,NA
569,2,NA
570,1,NA
571,2,NA
572,3,NA
573,3,NA
574,3,NA
575,3,NA
576,2,NA
577,3,NA
578,3,NA
579,3,NA
580,2,NA
581,2,NA
582,3,NA
583,2,NA
584,1,NA
585,2,NA
586,1,NA
587,1,NA
588,2,NA
589,1,NA
590,2,NA
591,2,NA
592,3,NA
593,2,NA
594,2,NA
595,2,NA
596,2,NA
597,3,NA
598,2,NA
599,1,NA
600,3,NA
601,1,NA
602,2,NA
603,2,NA
604,2,NA
605,3,NA
606,2,NA
607,1,NA
608,1,NA
609,1,NA
610,1,NA
611,2,NA
612,1,NA
613,2,NA
614,1,NA
615,1,NA
616,2,NA
617,3,NA
618,3,NA
619,3,NA
620,1,NA
621,2,NA
622,2,NA
623,2,NA
624,3,NA
625,2,NA
626,2,NA
627,2,NA
628,3,NA
629,3,NA
630,2,NA
631,3,NA
632,1,NA
633,2,NA
634,2,NA
635,2,NA
636,2,NA
637,2,NA
638,3,NA
639,1,NA
640,2,NA
641,1,NA
642,3,NA
643,2,NA
644,1,NA
645,1,NA
646,2,NA
647,2,NA
648,2,NA
649,2,NA
650,2,NA
651,3,NA
652,2,NA
653,3,NA
654,3,NA
655,2,NA
656,2,NA
657,3,NA
658,1,NA
659,2,NA
660,3,NA
661,1,NA
662,3,NA
663,2,NA
664,1,NA
665,2,NA
666,3,NA
667,3,NA
668,2,NA
669,1,NA
670,1,NA
671,3,NA
672,2,NA
673,2,NA
674,2,NA
675,1,NA
676,2,NA
677,3,NA
678,1,NA
679,2,NA
680,3,NA
681,1,NA
682,1,NA
683,1,NA
684,2,NA
685,2,NA
686,3,NA
687,2,NA
688,2,NA
689,1,NA
690,1,NA
691,2,NA
692,1,NA
693,2,NA
694,1,NA
695,1,NA
696,3,NA
697,2,NA
698,3,NA
699,2,NA
700,2,NA
701,3,NA
702,1,NA
703,1,NA
704,2,NA
705,2,NA
706,1,NA
707,1,NA
708,3,NA
709,3,NA
710,2,NA
711,1,NA
712,1,NA
713,3,NA
714,2,NA
715,1,NA
716,1,NA
717,2,NA
718,3,NA
719,3,NA
720,2,NA
721,3,NA
722,3,NA
723,2,NA
724,1,NA
725,1,NA
726,3,NA
727,2,NA
728,1,NA
729,1,NA
730,2,NA
731,3,NA
732,1,NA
733,3,NA
734,2,NA
735,3,NA
736,3,NA
737,1,NA
738,1,NA
739,3,NA
740,1,NA
741,3,NA
742,3,NA
743,2,NA
744,1,NA
745,2,NA
746,1,NA
747,1,NA
748,2,NA
749,2,NA
750,3,NA
751,2,NA
752,2,NA
753,2,NA
754,3,NA
755,3,NA
756,1,NA
757,2,NA
758,1,NA
759,3,NA
760,1,NA
761,2,NA
762,2,NA
763,1,NA
764,1,NA
765,3,NA
766,2,NA
767,2,NA
768,1,NA
769,1,NA
770,2,NA
771,2,NA
772,2,NA
773,1,NA
774,2,NA
775,3,NA
776,1,NA
777,3,NA
778,2,NA
779,3,NA
780,2,NA
781,1,NA
782,3,NA
783,2,NA
784,1,NA
785,3,NA
786,2,NA
787,2,NA
788,2,NA
789,2,NA
790,3,NA
791,2,NA
792,2,NA
793,2,NA
794,1,NA
795,3,NA
796,1,NA
797,3,NA
798,2,NA
799,3,NA
800,2,NA
801,1,NA
802,2,NA
803,1,NA
804,1,NA
805,1,NA
806,1,NA
807,3,NA
808,3,NA
809,3,NA
810,3,NA
811,2,NA
812,2,NA
813,2,NA
814,3,NA
815,3,NA
816,2,NA
817,3,NA
818,3,NA
819,1,NA
820,3,NA
821,2,NA
822,1,NA
823,2,NA
824,1,NA
825,1,NA
826,3,NA
827,3,NA
828,3,NA
829,3,NA
830,2,NA
831,3,NA
832,2,NA
833,3,NA
834,2,NA
835,3,NA
836,1,NA
837,2,NA
838,3,NA
839,3,NA
840,3,NA
841,1,NA
842,3,NA
843,2,NA
844,3,NA
845,2,NA
846,2,NA
847,2,NA
848,1,NA
849,2,NA
850,2,NA
851,2,NA
852,1,NA
853,3,NA
854,2,NA
855,1,NA
856,2,NA
857,3,NA
858,3,NA
859,3,NA
860,1,NA
861,1,NA
862,2,NA
863,2,NA
864,3,NA
865,1,NA
866,1,NA
867,2,NA
868,1,NA
869,3,NA
870,2,NA
871,2,NA
872,3,NA
873,2,NA
874,1,NA
875,2,NA
876,2,NA
877,1,NA
878,2,NA
879,2,NA
880,2,NA
881,3,NA
882,2,NA
883,1,NA
884,2,NA
885,1,NA
886,1,NA
887,1,NA
888,1,NA
889,3,NA
890,1,NA
891,2,NA
892,3,NA
893,3,NA
894,1,NA
895,1,NA
896,1,NA
897,2,NA
898,2,NA
899,2,NA
900,2,NA
901,1,NA
902,1,NA
903,1,NA
904,3,NA
905,2,NA
906,1,NA
907,1,NA
908,1,NA
909,3,NA
910,3,NA
911,3,NA
912,2,NA
913,2,NA
914,1,NA
915,1,NA
916,1,NA
917,1,NA
918,3,NA
919,2,NA
920,3,NA
921,3,NA
922,1,NA
923,3,NA
924,2,NA
925,1,NA
926,1,NA
927,1,NA
928,2,NA
929,2,NA
930,3,NA
931,1,NA
932,1,NA
933,1,NA
934,1,NA
935,2,NA
936,2,NA
937,2,NA
938,3,NA
939,3,NA
940,1,NA
941,2,NA
942,3,NA
943,1,NA
944,1,NA
945,3,NA
946,2,NA
947,2,NA
948,1,NA
949,3,NA
950,3,NA
951,1,NA
952,3,NA
953,3,NA
954,1,NA
955,1,NA
956,1,NA
957,2,NA
958,2,NA
959,2,NA
960,1,NA
961,1,NA
962,1,NA
963,1,NA
964,1,NA
965,1,NA
966,3,NA
967,2,NA
968,2,NA
969,3,NA
970,2,NA
971,2,NA
972,3,NA
973,3,NA
974,2,NA
975,3,NA
976,3,NA
977,3,NA
978,3,NA
979,2,NA
980,3,NA
981,1,NA
982,3,NA
983,2,NA
984,1,NA
985,1,NA
986,2,NA
987,2,NA
988,3,NA
989,3,NA
990,1,NA
991,3,NA
992,1,NA
993,2,NA
994,1,NA
995,3,NA
996,2,NA
997,1,NA
998,1,NA
999,2,NA
1000,1,NA
1001,2,NA
1002,2,NA
1003,2,NA
1004,2,NA
1005,2,NA
1006,1,NA
1007,1,NA
1008,3,NA
1009,2,NA
1010,2,NA
1011,3,NA
1012,3,NA
1013,3,NA
1014,3,NA
1015,2,NA
1016,1,NA
1017,2,NA
1018,3,NA
1019,3,NA
1020,1,NA
1021,2,NA
1022,2,NA
1023,2,NA
1024,2,NA
1025,3,NA
1026,1,NA
1027,3,NA
1028,1,NA
1029,3,NA
1030,1,NA
1031,3,NA
1032,2,NA
1033,1,NA
1034,1,NA
1035,3,NA
1036,2,NA
1037,2,NA
1038,3,NA
1039,3,NA
1040,1,NA
1041,3,NA
1042,1,NA
1043,3,NA
1044,2,NA
1045,3,NA
1046,1,NA
1047,3,NA
1048,2,NA
1049,3,NA
1050,3,NA
1051,3,NA
1052,2,NA
1053,2,NA
1054,2,NA
1055,3,NA
1056,2,NA
1057,3,NA
1058,1,NA
1059,2,NA
1060,3,NA
1061,3,NA
1062,1,NA
1063,3,NA
1064,2,NA
1065,3,NA
1066,2,NA
1067,1,NA
1068,2,NA
1069,3,NA
1070,1,NA
1071,2,NA
1072,1,NA
1073,3,NA
1074,2,NA
1075,1,NA
1076,3,NA
1077,3,NA
1078,1,NA
1079,2,NA
1080,2,NA
1081,2,NA
1082,2,NA
1083,1,NA
1084,3,NA
1085,2,NA
1086,2,NA
1087,3,NA
1088,1,NA
1089,3,NA
1090,1,NA
1091,2,NA
1092,3,NA
1093,2,NA
1094,3,NA
1095,3,NA
1096,3,NA
1097,3,NA
1098,3,NA
1099,2,NA
1100,2,NA
1101,2,NA
1102,2,NA
1103,3,NA
1104,2,NA
1105,1,NA
1106,2,NA
1107,2,NA
1108,1,NA
1109,2,NA
1110,1,NA
1111,1,NA
1112,3,NA
1113,2,NA
1114,2,NA
1115,1,NA
1116,1,NA
1117,1,NA
1118,1,NA
1119,2,NA
1120,1,NA
1121,2,NA
1122,2,NA
1123,2,NA
1124,3,NA
1125,1,NA
1126,1,NA
1127,2,NA
1128,1,NA
1129,3,NA
1130,2,NA
1131,3,NA
1132,2,NA
1133,3,NA
1134,1,NA
1135,3,NA
1136,2,NA
1137,2,NA
1138,2,NA
1139,2,NA
1140,2,NA
1141,2,NA
1142,1,NA
1143,2,NA
1144,1,NA
1145,2,NA
1146,3,NA
1147,3,NA
1148,2,NA
1149,1,NA
1150,2,NA
1151,3,NA
1152,1,NA
1153,3,NA
1154,1,NA
1155,2,NA
1156,3,NA
1157,1,NA
1158,1,NA
1159,2,NA
1160,2,NA
1161,2,NA
1162,2,NA
1163,1,NA
1164,2,NA
1165,2,NA
1166,1,NA
1167,2,NA
1168,1,NA
1169,2,NA
1170,1,NA
1171,2,NA
1172,2,NA
1173,1,NA
1174,1,NA
1175,1,NA
1176,2,NA
1177,3,NA
1178,1,NA
1179,1,NA
1180,1,NA
1181,2,NA
1182,1,NA
1183,2,NA
1184,2,NA
1185,3,NA
1186,3,NA
1187,3,NA
1188,2,NA
1189,2,NA
1190,2,NA
1191,1,NA
1192,3,NA
1193,2,NA
1194,2,NA
1195,2,NA
1196,2,NA
1197,2,NA
1198,1,NA
1199,3,NA
1200,1,NA
1201,1,NA
1202,1,NA
1203,1,NA
1204,1,NA
1205,2,NA
1206,2,NA
1207,2,NA
1208,1,NA
1209,2,NA
1210,1,NA
1211,3,NA
1212,2,NA
1213,2,NA
1214,1,NA
1215,1,NA
1216,3,NA
1217,2,NA
1218,2,NA
1219,1,NA
1220,1,NA
1221,3,NA
1222,2,NA
1223,2,NA
1224,3,NA
1225,2,NA
1226,1,NA
1227,2,NA
1228,2,NA
1229,1,NA
1230,3,NA
1231,2,NA
1232,2,NA
1233,3,NA
1234,3,NA
1235,2,NA
1236,3,NA
1237,3,NA
1238,1,NA
1239,3,NA
1240,2,NA
1241,2,NA
1242,1,NA
1243,2,NA
1244,1,NA
1245,1,NA
1246,3,NA
1247,2,NA
1248,2,NA
1249,1,NA
1250,1,NA
1251,2,NA
1252,2,NA
1253,1,NA
1254,1,NA
1255,1,NA
1256,3,NA
1257,2,NA
1258,2,NA
1259,2,NA
1260,2,NA
1261,2,NA
1262,3,NA
1263,3,NA
1264,3,NA
1265,2,NA
1266,3,NA
1267,2,NA
1268,1,NA
1269,2,NA
1270,3,NA
1271,1,NA
1272,1,NA
1273,1,NA
1274,1,NA
1275,2,NA
1276,1,NA
1277,1,NA
1278,3,NA
1279,2,NA
1280,1,NA
1281,2,NA
1282,2,NA
1283,2,NA
1284,3,NA
1285,2,NA
1286,1,NA
1287,3,NA
1288,1,NA
1289,1,NA
1290,3,NA
1291,1,NA
1292,1,NA
1293,2,NA
1294,2,NA
1295,2,NA
1296,3,NA
1297,3,NA
1298,3,NA
1299,2,NA
1300,2,NA
1301,1,NA
1302,3,NA
1303,1,NA
1304,3,NA
1305,3,NA
1306,3,NA
1307,3,NA
1308,3,NA
1309,2,NA
1310,3,NA
1311,2,NA
1312,1,NA
1313,2,NA
1314,3,NA
1315,3,NA
1316,1,NA
1317,1,NA
1318,3,NA
1319,2,NA
1320,2,NA
1321,3,NA
1322,1,NA
1323,1,NA
1324,2,NA
1325,1,NA
1326,3,NA
1327,3,NA
1328,2,NA
1329,1,NA
1330,2,NA
1331,1,NA
1332,2,NA
1333,2,NA
1334,3,NA
1335,3,NA
1336,1,NA
1337,2,NA
1338,3,NA
1339,1,NA
1340,1,NA
1341,3,NA
1342,2,NA
1343,1,NA
1344,1,NA
1345,1,NA
1346,2,NA
1347,3,NA
1348,3,NA
1349,2,NA
1350,1,NA
1351,2,NA
1352,3,NA
1353,2,NA
1354,1,NA
1355,2,NA
1356,2,NA
1357,1,NA
1358,2,NA
1359,1,NA
1360,2,NA
1361,1,NA
1362,1,NA
1363,1,NA
1364,3,NA
1365,1,NA
1366,2,NA
1367,3,NA
1368,1,NA
1369,2,NA
1370,1,NA
1371,2,NA
1372,3,NA
1373,2,NA
1374,2,NA
1375,3,NA
1376,1,NA
1377,3,NA
1378,3,NA
1379,2,NA
1380,2,NA
1381,1,NA
1382,2,NA
1383,2,NA
1384,2,NA
1385,1,NA
1386,3,NA
1387,2,NA
1388,1,NA
1389,3,NA
1390,3,NA
1391,1,NA
1392,2,NA
1393,3,NA
1394,1,NA
1395,2,NA
1396,3,NA
1397,1,NA
1398,2,NA
1399,2,NA
1400,2,NA
1401,3,NA
1402,2,NA
1403,2,NA
1404,1,NA
1405,2,NA
1406,2,NA
1407,2,NA
1408,2,NA
1409,2,NA
1410,1,NA
1411,3,NA
1412,2,NA
1413,1,NA
1414,2,NA
1415,2,NA
1416,2,NA
1417,3,NA
1418,1,NA
1419,3,NA
1420,3,NA
1421,3,NA
1422,2,NA
1423,2,NA
1424,2,NA
1425,3,NA
1426,1,NA
1427,2,NA
1428,3,NA
1429,2,NA
1430,1,NA
1431,3,NA
1432,2,NA
1433,1,NA
1434,3,NA
1435,1,NA
1436,2,NA
1437,2,NA
1438,1,NA
1439,3,NA
1440,3,NA
1441,3,NA
1442,2,NA
1443,2,NA
1444,3,NA
1445,3,NA
1446,3,NA
1447,3,NA
1448,1,NA
1449,2,NA
1450,3,NA
1451,1,NA
1452,1,NA
1453,1,NA
1454,2,NA
1455,1,NA
1456,2,NA
1457,1,NA
1458,1,NA
1459,3,NA
1460,1,NA
1461,2,NA
1462,3,NA
1463,3,NA
1464,1,NA
1465,1,NA
1466,3,NA
1467,1,NA
1468,1,NA
1469,2,NA
1470,2,NA
1471,3,NA
1472,2,NA
1473,2,NA
1474,2,NA
1475,1,NA
1476,1,NA
1477,2,NA
1478,1,NA
1479,2,NA
1480,2,NA
1481,3,NA
1482,2,NA
1483,1,NA
1484,1,NA
1485,2,NA
1486,3,NA
1487,2,NA
1488,1,NA
1489,3,NA
1490,1,NA
1491,2,NA
1492,2,NA
1493,1,NA
1494,2,NA
1495,2,NA
1496,2,NA
1497,1,NA
1498,3,NA
1499,2,NA
1500,3,NA
1501,1,NA
1502,1,NA
1503,2,NA
1504,1,NA
1505,3,NA
1506,3,NA
1507,2,NA
1508,1,NA
1509,3,NA
1510,2,NA
1511,1,NA
1512,1,NA
1513,2,NA
1514,3,NA
1515,3,NA
1516,1,NA
1517,1,NA
1518,1,NA
1519,2,NA
1520,1,NA
1521,2,NA
1522,3,NA
1523,2,NA
1524,2,NA
1525,2,NA
1526,2,NA
1527,3,NA
1528,2,NA
1529,1,NA
1530,2,NA
1531,3,NA
1532,2,NA
1533,2,NA
1534,1,NA
1535,2,NA
1536,2,NA
1537,1,NA
1538,1,NA
1539,3,NA
1540,3,NA
1541,1,NA
1542,2,NA
1543,1,NA
1544,1,NA
1545,1,NA
1546,2,NA
1547,3,NA
1548,2,NA
1549,1,NA
1550,2,NA
1551,3,NA
1552,1,NA
1553,3,NA
1554,2,NA
